A,1,雨除け,移動,,,,農場計画,,あなたはすぐにコスト無料で厩1を建設してもよい。ただし、農場スペースちょうど1の牧場内にしか建設できない。このカードはあなたの前に置かずに、あなたの左隣のプレイヤーの手札に入れる。
A,3,ペーパーナイフ,移動,,木材1,,アクション増幅,,あなたの手札から職業3を選び、そのうち1を無作為に決定する。すぐにその職業を、職業コストを払う必要なく、出してもよい。このカードはあなたの前に置かずに、あなたの左隣のプレイヤーの手札に入れる。
A,4,幅木,移動,,食料2/小麦1,,資材調達,,あなたはすぐに1部屋につき木材1を得る。ワーカー数より多くの部屋を持つなら、追加で木材1を得る。このカードはあなたの前に置かずに、あなたの左隣のプレイヤーの手札に入れる。
A,6,納屋,移動,,,,資材調達,,あなたは大きい進歩の井戸、家具製作所、製陶所、カゴ製作所を持つなら、それぞれすぐに石材1、木材1、レンガ1、葦1を得る。このカードはあなたの前に置かずに、あなたの左隣のプレイヤーの手札に入れる。
A,7,剪定用ナイフ,移動,,木材1,,食料調達,,あなたはすぐに小麦畑1につき食料1を得て、野菜畑1につき小麦1を得る。このカードはあなたの前に置かずに、あなたの左隣のプレイヤーの手札に入れる。
A,8,食材カゴ,移動,職業2進歩2,葦1,,農作物調達,,あなたはすぐに小麦1と野菜1を得る。このカードはあなたの前に置かずに、あなたの左隣のプレイヤーの手札に入れる。
A,10,板張りの小屋,,まだ木の家に住む,木材2葦1,,農場計画,,このカードは「大きい進歩」アクションでのみ出せる。ワーカー1人の住む場所となる。あなたはもう改築を実行できない。
A,11,ぬかるんだ畑,,,,,農場計画,,このカードを出したとき、あなたはすぐに猪1を得る。空の畑タイルにそれぞれ猪を1ずつ収容できる。
A,13,改築事業所,,木の家ちょうど2部屋,木材4,,農場計画,,このカードを出したとき、あなたはすぐにレンガ3を得る。その直後、資材を払う必要なく改築を実行してもよい。
A,14,大工の金鎚,,,木材1,,農場計画,,あなたは木/レンガ/石の家2部屋以上を同時に増築するたび、建設コストの合計から葦2と木材2/レンガ3/石材4を軽減する。
A,15,大工の手斧,,,木材1,,農場計画,,あなたは木材累積スペースを使うたび、その後に、個人ストックに木材7以上あるなら、木材1を払って厩ちょうど1を建設してもよい。
A,17,開墾鋤,,,木材1,,農場計画,,あなたはこれ以降に初めて、累積スペースから家畜を取って農場にその家畜全てを収容できたとき、その後に畑1を開墾してもよい。
A,18,車輪鋤,,職業2,木材2,,農場計画,,ゲーム中1回、あなたは1番目のワーカーでアクションスペース【農地】か【耕作】を使うとき、追加で畑2を開墾してもよい。
A,20,畝立て鋤,,ラウンド3（または5）以前に出す,小麦1（+食料1）,,農場計画,,このカードを出したとき、あなたはすぐに畑2までを開墾してもよい。
A,21,家族向け住宅,,職業1,,,アクション増幅,,あなたはワーカー数より部屋が多いときに「部屋の増築」アクションを実行するたび、追加で「増員」アクション1回と食料1を得る。
A,22,電報,,個人ストックに柵1以上,食料2,1,アクション増幅,,現在のラウンドに個人ストックにある柵の数を足す。そのラウンドスペースにマーカーを置く。そのラウンド、あなたは1回だけ個人ストックから家族1人を配置してもよい。
A,23,採石事業所,,,レンガ2葦1,1,アクション増幅,,あなたは累積スペース【石切り場】を使うたび、その直後、「大きいまたは小さい進歩」アクションを得る。このとき、進歩の建設コストで石材1以上を消費しなければならない。
A,25,乳母車,,,木材1葦1,,アクション増幅,,毎労働フェイズ、いずれかのプレイヤーが最初に使った累積でないアクションスペース1か所に、あなたはワーカー1人を配置してもよい。ただし、そのスペースにワーカーちょうど1人がいる場合に限る。
A,27,窯置き場,,かまどと調理場の両方,,,アクション増幅,,このカードを出したとき、あなたは木材2を得る。そして、すぐに大きい進歩のレンガ窯か石窯を建設してもよい。このときの建設コストはレンガ1と石材1のみとなる。
A,28,森の学校,,,木材1レンガ1,1,アクション増幅,,あなたはアクションスペース【授業】を占拠状態とみなさない。職業コストの食料を木材で代用してもよい。
A,29,ビールベンチ,,職業2,木材1,,得点調達,C,毎ラウンドの帰宅フェイズ、あなたは小麦ちょうど1を払ってボーナス1点を得てもよい。そうする場合、他のプレイヤーはそれぞれ食料1を得る。
A,30,パン焼き天板,,小麦畑なし,,,得点調達,C,あなたは「パン焼き」アクションを使うたび、小麦ちょうど1を、食料2とボーナス1点に交換してもよい。
A,31,担保,,,食料2,,得点調達,C,得点計算時、あなたは大きい進歩1につきボーナス1点を得る。ただし、ボーナス点は最大で、未使用の農場スペースと同数とする。
A,34,枝切りばさみ,,職業2,木材1,,得点調達,C,あなたは柵1以上を建設するたび、追加で個人ストックの木材1と柵1を、食料2とボーナス1点に交換してもよい。
A,35,水泳教室,,職業2,食料1,,得点調達,C,毎ラウンドの帰宅フェイズ、あなたは累積スペース【漁】からワーカーを帰宅させるなら、同時に帰宅するあなたの新生児1人につきボーナス2点を得る。
A,36,ファサード彫刻,,現在のラウンド数以上の木材,レンガ2,,得点調達,C,このカードを出したとき、あなたは終了した収穫期と同数まで、食料1をボーナス1点と交換してもよい。
A,37,枠付きのこぎり,,,木材1,,得点調達,C,あなたは改築するたび、追加で木材1を払って、ボーナス1点と小麦1を得てもよい。
A,39,礼拝所,,職業2,木材3レンガ2,3,得点調達,C,これは全員が使えるアクションスペースである。これを使うプレイヤーはボーナス3点を得る。他のプレイヤーが使うなら、その前にあなたに小麦1を払わなければならない。
A,40,陶工の中庭,,未使用の農場スペース7以下,木材1葦1,,品物調達,,あなたは未使用の農場スペースに、すぐにレンガを1ずつ置く。そのスペースを使用済みにし次第、そこのレンガを得る。そして、すぐにそのレンガを食料2と交換してもよい。
A,41,スライサー,,,木材1,,品物調達,,あなたはかまどを調理場に改良するたび、すぐに木材2と野菜1を得る（遡って適用しない）。
A,42,森の湖の小屋,,,レンガ2,1,品物調達,,あなたは累積スペース【漁】/【森林】を使うたび、追加で木材/食料1を得る。
A,43,厩肥,,家畜1,,,食料調達,,あなたは手番に厩1以上を建設するたび、その先の3ラウンドスペースに食料を1ずつ置く。これらのラウンド開始時、その食料を得る。
A,45,防火貯水池,,まだ木の家に住む,食料1,,食料調達,,あなたは木の家に住まなくなり次第、その先の6ラウンドスペースに食料を1ずつ置く。これらのラウンド開始時、その食料を得る。
A,46,蹄ナイフ,,牧場ちょうど1,木材1,1,食料調達,,あなたは累積スペース【羊市場】を使うたび、その先の2ラウンドスペースに食料を1ずつ置く。これらのラウンド開始時、その食料を得る。
A,47,格子の垣根,,,木材1,,食料調達,,あなたが建設した柵と同数まで、すぐにこの先のラウンドスペースに食料を1ずつ置く。これらのラウンド開始時、その食料を得る。
A,48,削り馬,,,木材1,,食料調達,,あなたは木材1以上を入庫するたび、その後に個人ストックに木材5以上あるなら、木材1を食料3と交換してもよい。木材7以上なら、必ず交換しなければならない。
A,49,営巣地,,職業1,食料1,,食料調達,,準備フェイズに、空ではない累積スペース【葦原】に葦1が置かれるたび、あなたは食料1を得る。
A,51,流し網ボート,,,木材1葦1,1,食料調達,,あなたは累積スペース【漁】を使うたび、追加で食料2を得る。
A,52,手投げ斧,,ラウンド7以降に出す,木材1,,食料調達,,あなたは木材累積スペースを使うたび、累積スペース【猪市場】に猪1以上がいるなら、追加で食料2を得る。
A,54,信用貸し,,職業3以下,,,食料調達,,このカードを出したとき、あなたはすぐに食料5を得る。収穫期のない毎ラウンド終了時、食料1を払わなければならない。払えない場合、物乞い1を取る。
A,57,搾乳施設,,未使用の農場スペース4以上,木材2,1,食料調達,,このカードを出したとき、あなたは羊1/3/4以上を持っているなら、食料2/3/4を得る。牛1/2/3以上持つなら、同様に適用する。
A,58,アスパラガスナイフ,,,木材1,,得点調達,C,ラウンド8、10、12の帰宅フェイズ、あなたは野菜畑ちょうど1から野菜1を取ってもよい。すぐにそれを、食料3とボーナス1点に交換してもよい。
A,59,じゃがいも畝立て機,,,木材1,,食料調達,,あなたは野菜1以上を収穫するたび、その後に個人ストックに野菜3以上あるなら、野菜1を食料6と交換してもよい。野菜4以上なら、必ず交換しなければならない。
A,60,東洋風かまど,,,かまど/調理場1を返す,1,食料調達,,いつでも:|野菜1 → 食料4|羊1 → 食料3|牛1 → 食料5|パン焼き:|小麦1 → 食料2
A,61,箕,,パン焼き進歩,葦1,,食料調達,,毎収穫期の畑フェイズ終了時、あなたはパン焼き進歩を使って、小麦ちょうど1を食料に変換してもよい（これは「パン焼き」アクションとみなさない）。
A,62,樽詰めビール,,小麦2,木材1,,食料調達,C,毎収穫期の食料供給フェイズ、あなたは小麦1/2/3を、ボーナス0/1/2点と交換してもよい。そうする場合、追加で食料ちょうど3を得る。
A,64,大麦製粉機,,,木材1+レンガ4/石材2,1,食料調達,,毎収穫期の畑フェイズ、あなたは小麦を収穫した畑1につき食料1を得る。
A,65,ペレット種子,,畑3,,,農作物調達,,あなたは、制約なしの「種まき」アクションを使うたび、その前に小麦1を得る。
A,66,餌皿,,,木材1,,農作物調達,,あなたは家畜累積スペースを使うたび、すでに対応する種類の家畜を持っているなら、小麦1を得る。
A,68,アスパラガスの贈り物,,空の畑1,,,農作物調達,,あなたは現在のラウンド数以上の柵を建設するたび、すぐに野菜1を得る。
A,70,掘り取り機,,畑3,木材1,,農作物調達,,収穫期のない毎ラウンド終了時、あなたは畑ちょうど1から野菜1を取って、個人ストックに移してもよい。
A,72,石灰肥料,,畑タイルなし,,,農作物調達,,あなたは累積スペース【石切り場】を使うたび、品物ちょうど1種類が栽培中の畑それぞれに、対応する品物を追加で1ずつ加える。
A,73,畑の肥料,,牧場1,,,農作物調達,,あなたは同一のアクションで未使用の農場スペース2以上を使用済みにするたび、その後に追加で「種まき」アクションを得る。
A,74,厩の木,,,木材1,,資材調達,,あなたは手番に厩1以上を建設するたび、その先の3ラウンドスペースに木材を1ずつ置く。これらのラウンド開始時、その木材を得る。
A,76,わら粘土,,,食料1,,資材調達,,毎労働フェイズ開始時、あなたは個人ストックにレンガ1以上持つなら、小麦ちょうど1を、レンガ2と食料1に交換してもよい。
A,77,粘土背負いカゴ,,,木材1,,資材調達,,このカードを出したとき、あなたはすぐにレンガ1を得る。いずれかのプレイヤーが累積スペース【猪市場】を使うたび、あなたはすぐにレンガ2を得る。
A,79,園芸用の鍬,,,木材1,,資材調達,,あなたは制約なしの「種まき」アクションを実行して、野菜を畑1以上に植えるたび、レンガ1と石材1を得る。
A,81,一時保管庫,,,食料2,,資材調達,,あなたはレンガ/葦/石材累積スペースを使うたび、このカードの上に木材/レンガ/葦1を置く。ラウンド7、11、14の開始時、このカードの上の品物を全て個人ストックに入庫する。
A,82,労働証明書,,職業3,食料1,,資材調達,,あなたはアクションスペースを使うたび、その後に、資材4以上がある資材累積スペースから、資材1を取ってもよい。
A,84,穀物飼料,,畑2,,,家畜調達,,収穫期のない毎帰宅フェイズ、あなたは小麦ちょうど1を払って、家畜ちょうど1種類を繁殖させてもよい。その小麦は畑から直接払ってもよい。
