A,2,移動耕作,移動,,食料2,,農場計画,,すぐに畑1を開墾する。このカードはあなたの前に置かずに、あなたの左隣のプレイヤーの手札に入れる。
A,5,粘土積み場,移動,,食料1,,資材調達,,あなたは個人ストックにあるレンガ2につき、すぐにレンガ1を得る。このカードはあなたの前に置かずに、あなたの左隣のプレイヤーの手札に入れる。
A,9,子供の動物市場,移動,,羊1,,家畜調達,,あなたはすぐに牛1を得る。このカードはあなたの前に置かずに、あなたの左隣のプレイヤーの手札に入れる。
A,12,水飲み桶,,,レンガ1,,農場計画,,あなたは（厩の有無に関わらず）牧場1ごとに追加で家畜2まで収容できる。
A,16,踏み粘土,,,,,農場計画, ,このカードを出したとき、あなたはすぐにレンガ1を得る。木材の代わりにレンガを払って、柵を建設してもよい。
A,19,手押し鋤,,,木材1,,農場計画,,現在のラウンドに5を足す。そのラウンドスペースに畑タイル1を置く。そのラウンド開始時、あなたはその畑で開墾してもよい。
A,24,脱穀板,,職業2,木材1,1,アクション増幅,,あなたはアクションスペース【農地】か【耕作】を使うたび、追加で「パン焼き」アクションを得る。
A,26,寝室,,小麦畑2,木材1,1,アクション増幅,,いずれかのアクションスペース【子供がほしい】が他のプレイヤーのワーカー1人に占拠されていても、あなたはそこを使うことができる。
A,32,かいば桶,,,木材2,,得点調達,C,得点計算時、あなたの牧場が合計で農場スペース6/7/8/10以上あるなら、あなたはボーナス1/2/3/4点を得る。
A,33,新しい土地,,全ての農場スペース使用済み,,,得点調達,C,未プレイの1ラウンドにつき、あなたはすぐに食料2とボーナス1点を得る。
A,38,羊の毛布,,羊5,,,得点調達,C,得点計算時、あなたは木/レンガ/石の家に住んでいるなら、ボーナス3/2/0点を得る。
A,44,池の小屋,,職業ちょうど2,木材1,1,食料調達,,この先の3ラウンドスペースに食料を1ずつ置く。これらのラウンド開始時、あなたはその食料を得る。
A,50,ミルクがめ,,,レンガ1,,食料調達,,いずれかのプレイヤーが累積スペース【牛市場】を使うたび、あなたは食料3を、他のプレイヤーはそれぞれ食料1を得る。
A,53,陶器パイプ,,,レンガ1,,食料調達,,毎ラウンド、あなたは労働フェイズに新たに資材7以上を入庫したなら、帰宅フェイズに食料2を得る。
A,55,物置,,,木材1レンガ1,,食料調達,,あなたは進歩1を出すたび、その後に食料1を得る。この進歩を出したときも含む。
A,56,かご,,,葦1,,食料調達,,あなたは木材累積スペースを使うたび、その直後に木材2を食料3と交換してもよい。そうした場合、交換した木材をその累積スペースに置く。
A,63,オランダ式風車,,,木材2石材2,2,食料調達,,あなたは収穫期直後のラウンドに「パン焼き」アクションを使うたび、追加で食料3を得る。
A,67,穀物スコップ,,,木材1,,農作物調達,,あなたはアクションスペース【小麦の種】を使うたび、追加で小麦1を得る。
A,69,大温室,,職業2,木材2,,農作物調達,,現在のラウンドに4、7、9を足す。そのラウンドスペースに野菜を1ずつ置く。これらのラウンド開始時、あなたはその野菜を得る。
A,71,掘り返しシャベル,,,木材1,,農作物調達,,農作物2以上があるあなたの畑から、あなたはいつでも、農作物1を空の畑に移してもよい。
A,75,木挽水車,,職業3以下,石材2,2,資材調達,,あなたは進歩のコストを木材1軽減する。
A,78,カヌー,,職業1,木材2,1,資材調達,,あなたは累積スペース【漁】を使うたび、追加で食料1と葦1を得る。
A,80,石ばさみ,,,木材1,,資材調達,,あなたは石材累積スペースを使うたび、追加で石材1を得る。
A,83,牧人の杖,,,木材1,,家畜調達,,あなたは新たに農場スペース4以上ある牧場1を柵で囲むたび、すぐにその牧場に羊2を得る。
B,2,小牧場,移動,,食料2,,農場計画,,すぐに農場スペース1を柵で囲む。あなたはこの柵に木材を払わなくてよい。このカードはあなたの前に置かずに、あなたの左隣のプレイヤーの手札に入れる。
B,8,露店,移動,,小麦1,,農作物調達,,あなたはすぐに野菜1を得る。このカードはあなたの前に置かずに、あなたの左隣のプレイヤーの手札に入れる。
B,10,移動住宅,,,木材3食料3,,農場計画,,このカードはワーカー1人の住む場所となる。
B,13,家具職人小屋,,,木材1石材1,,農場計画,,あなたは木の部屋コストが木材2と葦2だけになる。
B,16,解体ハンマー,,,木材1,,農場計画,,このカードを出したとき、あなたはすぐに食料1を得る。改築するたび、追加で厩1を建設してもよい。この厩に木材を払わなくてよい。
B,19,突き鋤,,職業1,木材2,,農場計画,,このカードの上に畑タイル2を置く。ゲーム中2回、あなたはアクションスペース【農地】を使うとき、このカードの畑1を追加で開墾してもよい。
B,24,投げ縄,,,葦1,,アクション増幅,,あなたはワーカー2人を連続配置してもよい。そのたびに、累積スペース【羊市場】か【猪市場】か【牛市場】のうち1か所以上を使わなければならない。
B,25,パン焼き棒,,,木材1,,アクション増幅,,このカードを出したとき、あなたはすぐに食料1を得る。職業1を出すたび、追加で「パン焼き」アクションを得る。
B,33,暖炉,,レンガか石の家,石材1,-3,得点調達,C,このカードを出したとき、あなたはすぐに、未プレイの1ラウンドつきボーナス1点を得る。その代わりもう改築を実行できない。
B,36,ガラスビン,,,下記参照,4,得点調達,,このカードの建設コストは、あなたのワーカー1人につき、レンガ1と食料1である。
B,39,機織り機,,職業2,木材2,1,得点調達,C,毎収穫期の畑フェイズ、あなたは羊1/4/7以上を持っているなら、食料1/2/3を得る。得点計算時、羊3につきボーナス1点を得る。
B,45,イチゴ花壇,,野菜畑2,木材1,2,食料調達,,この先の3ラウンドスペースに食料を1ずつ置く。これらのラウンド開始時、あなたはその食料を得る。
B,47,ニシン鍋,,,レンガ1,,食料調達,,あなたは累積スペース【漁】を使うたび、その先の3ラウンドスペースに食料を1ずつ置く。これらのラウンド開始時、その食料を得る。
B,50,撹乳器,,職業3以下,木材1,1,食料調達,,毎収穫期の畑フェイズ、あなたは持っている羊3につき食料1を、牛2につき食料1を得る。
B,56,小川,,あなたのワーカーが【漁】にいる,,,食料調達,,あなたは累積スペース【漁】の上部にある4か所のアクションスペースのいずれかを使うたび、追加で食料1を得る。
B,57,移動キッチン,,,木材1レンガ1,,食料調達,,毎ラウンド開始時、あなたは木の家に住んでいるなら、食料1を得る。
B,61,三圃式農業,,職業3,,,食料調達,,毎収獲期の畑フェイズ開始時、あなたは小麦畑と野菜畑と空の畑を各1以上持つなら、食料3を得る。
B,62,フォーク型くわ,,,木材1,,食料調達,,あなたはアクションスペース【小麦の種】を使うたび、アクションスペース【農地】が占拠状態なら、追加で食料3を得る。
B,66,荷車,,職業2,木材2,,農作物調達,,5、8、11、14のうち未プレイのラウンドスペースに小麦を1ずつ置く。これらのラウンド開始時、あなたはその小麦を得る。
B,68,マメ畑,,職業2,食料1,1,農作物調達,,このカードが野菜のみ植えられる畑1つになる。
B,74,深い森,,レンガ5,,,資材調達,,未プレイの偶数のラウンドスペース全てに木材を1ずつ置く。これらのラウンド開始時、あなたはその木材を得る。
B,77,粘土層の窪地,,職業3,食料1,1,資材調達,,あなたはアクションスペース【日雇い労働者】を使うたび、追加でレンガ3を得る。
B,80,硬磁器,,,レンガ1,,資材調達,,あなたはいつでも、レンガ2/3/4を石材1/2/3と交換してもよい。
B,84,どんぐりいっぱいのカゴ,,職業3,葦1,,家畜調達,,この先の2ラウンドスペースに猪を1ずつ置く。これらのラウンド開始時、あなたはその猪を得る。
