1,MajorImprovement,大きい進歩,大きいまたは小さい進歩1枚|[大きい進歩]/[小さい進歩]1
1,Fencing,柵,柵を作る|[木材]1→[柵]
1,GrainUtilization,穀物活用,種をまく|[種まき]|そして/または|パンを焼く|[パン焼き]
1,SheepMarket,羊市場,←[羊]1
2,BasicWishForChildren,子供がほしい,部屋が必要|[子供を増やす]|その後に 1[小さな進歩]
2,HouseRedevelopment,家の建て直し,改築する|[葦]1＋[レンガ]1/[木の家]→[改築：レンガの家]|[葦]1＋[石材]1/[レンガの家]→[改築：石の家]|その後に|[大きい進歩]/[小さい進歩]1
2,WesternQuarry,西の石切り場,←[石材]1
3,VegetableSeeds,野菜の種,＋[野菜]1
3,PigMarket,猪市場,←[猪]1
4,CattleMarket,牛市場,←[牛]1
4,EasternQuarry,東の石切り場,←[石材]1
5,UrgentWishForChildren,急いで子供がほしい,部屋がなくても良い|[子供を増やす]
5,Cultivation,耕作,畑を1つ耕す|[畑]|そして/または|種をまく|[種まき]
6,FarmRedevelopment,農場の再開発,改築する|[葦]1＋[レンガ]1/[木の家]→[改築：レンガの家]|[葦]1＋[石材]1/[レンガの家]→[改築：石の家]|その後に|柵を作る|[木材]1→[柵]
